# TOPAS Version: 3.1.p3
# Parameter File: protonBox.txt
# Results for scorer 2ProtonLET
# Warning: Some voxels/bins in the primary scorer did not correspond to an entry in the sub-scorer (or sub-sub-scorers).
# The value of the combined scorer for those voxels/bins has been set to 0.
# Total number of voxels/bins set to 0 due to this mismatch: 5
# Scored in component: WaterBox
# X in 5 bins of 2 cm
# Y in 5 bins of 2 cm
# Z in 40 bins of 0.5 cm
# ProtonLET ( MeV/mm/(g/cm3) ) : Sum   Mean   Variance   Standard_Deviation   
0, 0, 0, 771830.875, 7.718308866401521, 0.01475746668113094, 0.121480313965395
0, 0, 1, 1826351.5, 18.26351474917692, 0.1463885596638664, 0.3826075792033744
0, 0, 2, 0, 0, 0, 0
0, 0, 3, 1688232.25, 16.88232221158524, 0.1947016839674817, 0.4412501376401844
0, 0, 4, 1233331.375, 12.33331432162376, 0.28996791478316, 0.5384866895134549
0, 0, 5, 959655.625, 9.596556206048612, 0.6474216956576518, 0.8046251895495516
0, 0, 6, 513402.6875, 5.134026887346658, 0.2376565411621803, 0.4875002986277857
0, 0, 7, 610430.4375, 6.104304146523411, 0.1114276291661336, 0.3338077727766889
0, 0, 8, 856211.125, 8.56211094978724, 0.2696589652004697, 0.5192869776919788
0, 0, 9, 899776, 8.997759860788138, 0.5103262264894037, 0.7143712105687097
0, 0, 10, 727157.4375, 7.271574381518327, 0.902463427753551, 0.9499807512542299
0, 0, 11, 655020.9375, 6.550209672603619, 0.5222289762097336, 0.7226541193473774
0, 0, 12, 367492.84375, 3.674928462554105, 0.0990997318943118, 0.3148010989407626
0, 0, 13, 530469.1875, 5.304691801249629, 0.03697478876490386, 0.1922882959644291
0, 0, 14, 929388.375, 9.293883523086198, 0.5760481772791971, 0.7589783773462833
0, 0, 15, 649003, 6.490029791348535, 0.731389893401634, 0.8552133613325005
0, 0, 16, 439044.03125, 4.390440206636532, 0.2467851611493465, 0.4967747589696426
0, 0, 17, 580900.4375, 5.809004293106518, 0.6505996566650182, 0.8065975803738926
0, 0, 18, 574517.5, 5.745174914919216, 0.3531186044008303, 0.5942378348782836
0, 0, 19, 504113.5, 5.041135094868452, 0.2138682129895563, 0.4624588770794181
0, 0, 20, 971872.9375, 9.718729404786417, 0.4701364323625934, 0.6856649563471896
0, 0, 21, 825790.875, 8.257908746643057, 0.3892604862530359, 0.6239074340421309
0, 0, 22, 637872.9375, 6.378729528657318, 0.983646676539157, 0.9917896332081502
0, 0, 23, 537843.125, 5.378431499137261, 0.9754827778866186, 0.987665316737719
0, 0, 24, 482698.78125, 4.826987709392447, 0.6167706425747853, 0.7853474661414432
0, 0, 25, 456060.21875, 4.560602224514454, 0.6943800281845314, 0.8332946826810618
0, 0, 26, 614641.25, 6.14641247312965, 0.6203189806442134, 0.7876033142669052
0, 0, 27, 633871.9375, 6.338719371912064, 1.036851917372209, 1.018259258426954
0, 0, 28, 274470.125, 2.744701149301981, 0.05890584288548013, 0.2427052592868151
0, 0, 29, 622320.3125, 6.223202825800711, 0.09365795984516197, 0.3060358799963853
0, 0, 30, 871464.3125, 8.714643108344621, 0.08994101917545551, 0.2999016825152128
0, 0, 31, 926972.125, 9.269720943136642, 0.1497656560670135, 0.3869956796490285
0, 0, 32, 941019.5, 9.410194846753534, 0.2779380811403939, 0.527198331883167
0, 0, 33, 540237.625, 5.402376063833817, 0.5102173106282962, 0.7142949745226381
0, 0, 34, 2115327, 21.15326980925297, 0.2417723258124103, 0.4917034937972379
0, 0, 35, 1848726, 18.48726048382536, 0.09407704923540827, 0.3067198220451496
0, 0, 36, 3846787.5, 38.46787550241078, 0.03840616784823161, 0.1959749163751106
0, 0, 37, 3980199, 39.80198934000637, 0.01729467086780529, 0.1315092044984126
0, 0, 38, 3257842.75, 32.57842794745604, 0.0287258591526867, 0.1694870471531282
0, 0, 39, 2627575.75, 26.27575648757529, 0.1276115045327671, 0.3572275248812262
0, 1, 0, 2067744.875, 20.67744820446678, 0.2450783358513769, 0.4950538716658793
0, 1, 1, 1293031.75, 12.93031715981073, 0.6940729424099386, 0.8331104022936807
0, 1, 2, 704479.8125, 7.044797999822354, 0.03642061297244899, 0.1908418533038521
0, 1, 3, 3689342.25, 36.89342280754581, 0.02773595592552453, 0.1665411538495051
0, 1, 4, 3279492, 32.79492019664458, 0.07098593214219887, 0.2664318527169731
0, 1, 5, 1087493.875, 10.87493838383397, 0.504860667455317, 0.7105354793782763
0, 1, 6, 910147.125, 9.10147127872723, 0.3344646251769506, 0.5783291668046413
0, 1, 7, 3924135, 39.24134916104182, 0.087574641919886, 0.2959301301319046
0, 1, 8, 1490703.125, 14.90703186908052, 0.4355959595749041, 0.6599969390647991
0, 1, 9, 1014750.1875, 10.14750207118748, 3.520774441001443, 1.876372681798966
0, 1, 10, 676648.6875, 6.766486739923882, 3.638981252471268, 1.907611399753961
0, 1, 11, 441540.65625, 4.415406497216034, 1.960074326053266, 1.400026544767372
0, 1, 12, 470605.03125, 4.706050345645862, 1.977691169920671, 1.406304081598525
0, 1, 13, 366973.71875, 3.669737257729801, 1.097408637908603, 1.047572736333188
0, 1, 14, 454039.8125, 4.540398010997067, 1.901740441102946, 1.379036055040965
0, 1, 15, 374134.0625, 3.741340617159848, 0.9657492315742149, 0.9827254100582802
0, 1, 16, 509477.53125, 5.094775384491878, 2.036011230683939, 1.426888653919408
0, 1, 17, 412375.5, 4.123754967277187, 1.102610775871938, 1.050052749090225
0, 1, 18, 374555.75, 3.74555743298753, 1.045734306934282, 1.022611513202488
0, 1, 19, 513879.25, 5.138792408834094, 1.625824111979955, 1.27507808073857
0, 1, 20, 600873.5, 6.0087346964471, 1.823051200710158, 1.350204132977735
0, 1, 21, 454747.28125, 4.547472913550031, 0.9282086310322182, 0.9634358468690161
0, 1, 22, 679794.875, 6.797948783301111, 0.9012364666460381, 0.9493347495199141
0, 1, 23, 741045.125, 7.410451405512651, 2.824589395830552, 1.680651479584792
0, 1, 24, 502687.40625, 5.026874210610286, 1.806576220983694, 1.344089364954464
0, 1, 25, 444764.96875, 4.447649756646572, 1.42577375578776, 1.194057685284827
0, 1, 26, 478666.40625, 4.786664178421659, 0.8916365421421247, 0.9442650804419936
0, 1, 27, 514111.4375, 5.141114464025537, 1.718315464125442, 1.31084532425662
0, 1, 28, 436523.0625, 4.365230664530472, 1.144395212590963, 1.069764092027286
0, 1, 29, 305427.8125, 3.054278087707339, 0.1681619255271405, 0.4100755119818062
0, 1, 30, 513028.875, 5.130288760036867, 0.4856330929060091, 0.6968737998418431
0, 1, 31, 555416.75, 5.554167518350885, 0.3820088898006493, 0.6180686772524954
0, 1, 32, 515093.6875, 5.150936989302103, 0.5880704423981877, 0.7668575111441419
0, 1, 33, 630589.5625, 6.305895811304948, 0.2843855233676316, 0.5332780919629379
0, 1, 34, 888938.25, 8.889382748099006, 0.7914382671893582, 0.8896281623180317
0, 1, 35, 1206139.25, 12.06139251981426, 0.1091645295212895, 0.3304005592024468
0, 1, 36, 2484544.25, 24.84544193209276, 0.2996617627002925, 0.5474137034275744
0, 1, 37, 6295696.5, 62.956967499399, 0.0008119344648990689, 0.02849446375875617
0, 1, 38, 3619443.75, 36.1944370318619, 0.09231445250034245, 0.3038329351804087
0, 1, 39, 5751852, 57.51851809275362, 0.004569778774024019, 0.06760013886098178
0, 2, 0, 619057.9375, 6.190579246653778, 0.2542154966564688, 0.5041978745060998
0, 2, 1, 546152.6875, 5.461526964440997, 0.04826700853567138, 0.2196975387565172
0, 2, 2, 2202233.75, 22.02233796423172, 0.01535732155567222, 0.123924660805153
